date,labels,lon,lat,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
2019-03-16,0,-1.655833,47.179722,466882.0,487469.0,499596.0,423995.0,302506.0,601093.0,750585.0,359149.0,655469.0,273629.0,144563.0,103864.0,117677.0,85643.0,93361.0,99091.0,103886.0,53174.0,87351.0,121620.0,67594.0,63123.0,75052.0,92144.0,210171.0,104738.0,750375.0,208928.0,268143.0,704741.0,1695142.0,721369.0,616204.0,1573709.0,1534975.0,1400278.0,1156270.0,1612986.0,1495883.0,1791384.0,1855064.0,1335088.0,1478512.0,1476149.0,2666350.0,2432908.0,1800826.0,1560334.0,1832739.0,1669501.0,1416335.0,1938620.0,1971040.0,1360022.0,1523045.0,3149826.0,2567112.0,1415750.0,2460075.0,1558971.0,2168752.0,2185330.0,2436093.0,1363709.0,2356335.0,2248267.0,1358801.0,1757041.0,1589181.0,1539559.0,2283086.0,1600557.0,1491957.0,1584992.0,1399290.0,1501684.0,1845433.0,1354780.0,1176416.0,1246176.0,2299926.0,1541633.0,1273208.0,1609493.0,1143006.0,1232397.0,1024248.0,1813024.0,2206250.0,2645105.0,1562154.0,1709240.0,1897947.0,1324103.0,912180.0,930730.0
2019-03-16,0,-1.651389,47.213611,651859.0,1015900.0,852220.0,734091.0,1961322.0,1580517.0,3209887.0,1938909.0,1564853.0,312403.0,178806.0,786018.0,70863.0,121968.0,103700.0,203797.0,131479.0,82316.0,55706.0,357493.0,132034.0,73274.0,156459.0,121100.0,169853.0,274337.0,246587.0,421265.0,375774.0,553913.0,3895975.0,1066780.0,771383.0,14512486.0,3411812.0,1965767.0,2165381.0,1845950.0,3303415.0,3530238.0,5243366.0,3208049.0,3647911.0,3679803.0,3018913.0,3496747.0,4377036.0,4685000.0,3361417.0,4036289.0,4070428.0,5506351.0,3628586.0,2341129.0,2841445.0,2793344.0,4292514.0,3604738.0,3285388.0,3092420.0,2838733.0,2811281.0,2836681.0,3116044.0,3538087.0,3202060.0,3087563.0,2389887.0,4053373.0,4072664.0,4477531.0,5471671.0,4835172.0,2966883.0,2256470.0,2599569.0,2501263.0,2296607.0,3973466.0,3066781.0,4299526.0,4058336.0,2917248.0,3247909.0,2528277.0,2407433.0,3219489.0,3421209.0,3250857.0,1937444.0,3078181.0,2402310.0,2642863.0,2190612.0,3001710.0,1366117.0
2019-03-16,0,-1.6505560000000001,47.221944,323544.0,393697.0,458787.0,365952.0,549458.0,393462.0,2353771.0,2477670.0,319562.0,165633.0,89638.0,141985.0,55480.0,30340.0,38614.0,211208.0,158263.0,57776.0,25416.0,60734.0,35714.0,22915.0,118612.0,50538.0,38527.0,202769.0,119513.0,352643.0,174308.0,249280.0,1595586.0,453565.0,398565.0,2278846.0,1141614.0,1502344.0,1712985.0,1048993.0,1232860.0,1550846.0,1371846.0,2696362.0,1554347.0,2020088.0,1682579.0,2531982.0,1994841.0,1641176.0,1875882.0,2552584.0,4002605.0,2610358.0,2106840.0,1508190.0,1499988.0,1367513.0,2202693.0,1395290.0,1410231.0,1387353.0,1035957.0,927513.0,1758208.0,1254664.0,1773583.0,1686021.0,1261873.0,1068718.0,2151470.0,2028697.0,2702718.0,3195705.0,1677850.0,1459259.0,1483888.0,1064400.0,1737768.0,1285423.0,4067243.0,2842918.0,2337121.0,2235527.0,2086257.0,1492819.0,921024.0,709835.0,1648914.0,1670828.0,1100723.0,810841.0,1041128.0,1174000.0,1142240.0,1365025.0,1110423.0,942579.0
2019-03-16,0,-1.6505560000000001,47.235833,377939.0,395394.0,415866.0,455396.0,327465.0,1175367.0,319117.0,180133.0,139833.0,81688.0,99598.0,116152.0,54541.0,57947.0,34188.0,88201.0,40669.0,79801.0,33952.0,41114.0,84519.0,133557.0,113020.0,39606.0,72377.0,72334.0,139110.0,129510.0,340880.0,426454.0,2612851.0,1904163.0,650148.0,1062074.0,754023.0,1980595.0,1000684.0,1015620.0,1525306.0,1464094.0,1516284.0,1982133.0,1157013.0,1264985.0,1532939.0,1294093.0,1353417.0,2103639.0,2162051.0,3112037.0,1287952.0,1640737.0,4110083.0,1098298.0,1627759.0,1425779.0,1274623.0,1052713.0,2289978.0,2356847.0,1543194.0,1282864.0,1641076.0,1353580.0,1429910.0,3113019.0,1613580.0,1557083.0,2503267.0,2082863.0,2894888.0,2051808.0,1368906.0,1647745.0,2552129.0,1130918.0,1217300.0,1481570.0,1203857.0,1195286.0,1136530.0,1459645.0,1099499.0,1743936.0,1262419.0,893275.0,1350378.0,2345587.0,986324.0,1193463.0,1867310.0,1942220.0,1619822.0,1171216.0,889831.0,808533.0
2019-03-16,0,-1.646111,47.256944,496700.0,781143.0,485116.0,1814612.0,367938.0,990983.0,261917.0,349455.0,237899.0,90693.0,289555.0,343200.0,93968.0,101509.0,63118.0,346798.0,83077.0,57944.0,75993.0,70091.0,133413.0,146799.0,141318.0,81726.0,130012.0,180387.0,341307.0,322608.0,409655.0,495233.0,1255169.0,820052.0,960058.0,1331718.0,1548794.0,1882642.0,1862480.0,2365170.0,3059313.0,2314118.0,3171910.0,4566778.0,2365141.0,2150448.0,3040540.0,2160741.0,2730014.0,2694518.0,2976848.0,3253394.0,3036189.0,3282679.0,14382686.0,1916457.0,3258851.0,1990741.0,1904152.0,2230748.0,2505616.0,3010836.0,2523628.0,2643405.0,3608259.0,2562472.0,2401679.0,4968578.0,2423337.0,2341602.0,4364229.0,2896477.0,2805715.0,2562366.0,2198809.0,2927356.0,2745008.0,2182146.0,2168266.0,2066825.0,1859045.0,2392953.0,1687081.0,1683973.0,1340602.0,2058781.0,2162796.0,2157678.0,1596040.0,2943739.0,1677142.0,1347512.0,2102857.0,9534060.0,2318071.0,1264696.0,1065988.0,781723.0
2019-03-16,0,-1.6452779999999998,47.225833,299429.0,417122.0,320317.0,294763.0,417851.0,391586.0,624081.0,520322.0,230327.0,181667.0,100291.0,118373.0,63590.0,65590.0,58824.0,75269.0,61111.0,100255.0,28880.0,57695.0,37152.0,27432.0,171615.0,68658.0,73577.0,108379.0,162218.0,237158.0,237819.0,262361.0,5107318.0,482070.0,299200.0,1525940.0,714028.0,957347.0,1195716.0,854973.0,1082628.0,1112409.0,1237425.0,1506713.0,1189789.0,1353432.0,1383076.0,1756989.0,1262091.0,1661747.0,1423291.0,1664448.0,1600907.0,1800684.0,2980994.0,1336300.0,1735986.0,1681991.0,2043323.0,1518956.0,1811462.0,1450342.0,1400039.0,1414492.0,1632995.0,1701192.0,2134472.0,2076751.0,1861318.0,2194791.0,2962359.0,2030939.0,3213335.0,3901803.0,1875065.0,1678155.0,1807786.0,1335599.0,1566238.0,1355924.0,2001823.0,1781336.0,1791547.0,1712006.0,1441274.0,1536233.0,1557379.0,1106153.0,1302279.0,1281009.0,1181033.0,918798.0,1145038.0,1151471.0,1439311.0,928467.0,942647.0,524937.0
2019-03-16,0,-1.644167,47.193611,598393.0,652507.0,684577.0,469314.0,899661.0,711179.0,981444.0,571477.0,836635.0,479346.0,108433.0,242519.0,79970.0,81914.0,106474.0,67791.0,91758.0,69677.0,78231.0,259795.0,134850.0,52654.0,119355.0,169086.0,160302.0,140996.0,344523.0,210512.0,277243.0,505539.0,1774748.0,712295.0,523159.0,3943715.0,1648438.0,1221254.0,1111199.0,1691291.0,2372899.0,2798888.0,2959666.0,1497714.0,1898868.0,2029077.0,3657086.0,2765090.0,3058635.0,2533637.0,1922463.0,2129136.0,1744271.0,3052178.0,2232971.0,1686249.0,2433044.0,2611557.0,3451003.0,2224369.0,4090264.0,2164041.0,3075620.0,4263187.0,2937502.0,1778846.0,2526128.0,2436877.0,1910104.0,1789672.0,2458004.0,1874264.0,2670041.0,2763573.0,2793686.0,2276991.0,1432616.0,1480131.0,1508065.0,1507765.0,2216151.0,1857407.0,2497179.0,2307778.0,1462125.0,1731762.0,1501588.0,1998424.0,2173944.0,2427060.0,2821106.0,1982256.0,2544658.0,1920054.0,2394985.0,1541764.0,1365717.0,1171080.0
2019-03-16,0,-1.644167,47.310833,439631.0,591629.0,351847.0,350309.0,222470.0,225727.0,160511.0,305466.0,131049.0,76336.0,112922.0,131138.0,178225.0,56812.0,47548.0,227929.0,84905.0,32484.0,32633.0,41021.0,55610.0,55317.0,74091.0,58575.0,85377.0,122963.0,160614.0,750368.0,1818717.0,324201.0,480273.0,518120.0,674550.0,816753.0,1158785.0,1202129.0,1000962.0,1141386.0,1216760.0,1395112.0,1376126.0,3763833.0,1497135.0,1374479.0,1648960.0,1412682.0,1432395.0,1480661.0,1840441.0,1403071.0,1417286.0,1339112.0,1919854.0,1161977.0,1571083.0,1699592.0,1578864.0,1190969.0,1440165.0,1451497.0,1462265.0,1464491.0,2623184.0,1886721.0,1342384.0,1877671.0,1226430.0,1574475.0,1311502.0,1416238.0,1968673.0,1749460.0,1445329.0,1536985.0,1356509.0,1397902.0,1299026.0,1120549.0,1046289.0,1218606.0,1366868.0,1108936.0,797519.0,971048.0,970899.0,1334703.0,929678.0,1397638.0,1273622.0,840217.0,1063476.0,2704157.0,1214811.0,879186.0,879420.0,596246.0
2019-03-16,0,-1.6397220000000001,47.235556,529608.0,899521.0,629657.0,709075.0,285705.0,672229.0,267873.0,142376.0,146981.0,153350.0,100871.0,143003.0,92034.0,112862.0,47211.0,176886.0,65897.0,87542.0,52730.0,59685.0,61814.0,122087.0,166152.0,79462.0,72493.0,116374.0,183724.0,237931.0,358366.0,453441.0,1910341.0,1081321.0,604416.0,1006659.0,1162318.0,1627895.0,1089630.0,1370473.0,1759338.0,1962438.0,1911955.0,2296113.0,1323691.0,1517156.0,1884266.0,1752018.0,1493944.0,2060269.0,1815085.0,2634680.0,1550696.0,1884622.0,4287390.0,1358209.0,2223680.0,1988836.0,1905288.0,1778443.0,1929940.0,2522771.0,1773010.0,1719332.0,2122451.0,1982717.0,2069960.0,3255148.0,1793992.0,2418613.0,3284275.0,2257163.0,2950885.0,2571906.0,2433637.0,2419683.0,2981604.0,1617865.0,1941207.0,1683386.0,1885230.0,2055937.0,1608003.0,1658483.0,1540397.0,2926517.0,2113284.0,1270314.0,1342444.0,1964219.0,1270493.0,1228824.0,1566838.0,2104426.0,1888420.0,1344104.0,1176005.0,668686.0
2019-03-16,0,-1.635,47.203056,1055900.0,1823354.0,973189.0,966431.0,1726387.0,1061136.0,1436693.0,777234.0,1220916.0,363553.0,245394.0,372392.0,115409.0,231696.0,175631.0,115916.0,164039.0,185813.0,190527.0,343239.0,304446.0,126672.0,303396.0,257118.0,325697.0,314236.0,430898.0,604596.0,612668.0,872779.0,6308945.0,911927.0,678774.0,3486723.0,1842460.0,1958610.0,1831070.0,2407155.0,3013532.0,3467769.0,4230366.0,2862340.0,2984865.0,2820375.0,3835669.0,4218723.0,5817234.0,4890379.0,3201325.0,3287949.0,3281676.0,5202539.0,4716382.0,3466061.0,6042940.0,5198125.0,9927088.0,5506155.0,7662833.0,4723266.0,6588188.0,6775846.0,4112097.0,3819129.0,4569984.0,4593658.0,4873286.0,4213165.0,4946484.0,4123220.0,4270537.0,4957051.0,6185817.0,5168788.0,3583795.0,2779307.0,2577310.0,3032399.0,4796917.0,3634464.0,3626295.0,4039878.0,3283124.0,2901068.0,3101217.0,3432573.0,5434801.0,3783059.0,4271675.0,2947519.0,2518065.0,2969829.0,4634661.0,2558484.0,2127797.0,1564592.0
2019-03-16,0,-1.631944,47.228611,1244034.0,1146730.0,723421.0,764989.0,625347.0,548389.0,456496.0,197317.0,277291.0,281838.0,111266.0,162626.0,113204.0,190477.0,113906.0,256607.0,121290.0,251600.0,61697.0,111236.0,54428.0,77390.0,205517.0,256265.0,236975.0,174198.0,639294.0,1001669.0,611279.0,721061.0,8994704.0,823723.0,976193.0,1374461.0,1581684.0,3435581.0,3240156.0,4574003.0,5393855.0,3406451.0,3932255.0,5242679.0,3210790.0,4045324.0,4485647.0,4316312.0,3700317.0,4510057.0,3308565.0,4893873.0,3631122.0,6129779.0,9096189.0,5568766.0,6143857.0,9193581.0,6959072.0,6163383.0,4762158.0,4768151.0,5113838.0,6244725.0,8426708.0,7268918.0,13012958.0,12017533.0,5794509.0,15772265.0,19040369.0,8170200.0,6389559.0,10183313.0,7582026.0,6049845.0,8654274.0,5695877.0,7935472.0,6500516.0,9562910.0,8770766.0,7930033.0,6728503.0,5210228.0,6507994.0,9342913.0,5021723.0,3802029.0,4658137.0,5778744.0,3081268.0,2739833.0,4877283.0,7184752.0,3822004.0,2702077.0,1165690.0
2019-03-16,0,-1.6302780000000001,47.121111,729736.0,798030.0,506458.0,316297.0,415051.0,402042.0,454503.0,333514.0,392185.0,248004.0,219690.0,113763.0,127432.0,87085.0,192244.0,106984.0,129070.0,195828.0,101359.0,101788.0,99749.0,116075.0,165677.0,99577.0,156091.0,127281.0,228914.0,219743.0,292618.0,416984.0,1304061.0,601281.0,788238.0,999558.0,737224.0,1123279.0,1131942.0,1625048.0,1274441.0,1682596.0,1687494.0,1578142.0,2347451.0,1518938.0,1617213.0,1742378.0,1505026.0,1668002.0,2744587.0,1739723.0,1673430.0,1959689.0,2014625.0,1570345.0,1891158.0,3328568.0,2492815.0,1645971.0,2732049.0,1672608.0,2723500.0,2406413.0,1920474.0,1669033.0,2087732.0,2065458.0,1817019.0,1820719.0,3005349.0,1811315.0,2360083.0,1722711.0,1666411.0,1782967.0,1867983.0,2029544.0,1818509.0,1393421.0,1508293.0,1786548.0,2151053.0,1637063.0,1493586.0,1620751.0,1979606.0,1896591.0,1157483.0,1626331.0,1775296.0,1505398.0,1590355.0,1661564.0,1599921.0,1591018.0,3933772.0,3614156.0
2019-03-16,0,-1.63,47.120833000000005,189836.0,274635.0,111348.0,67233.0,116425.0,86369.0,115000.0,71093.0,69626.0,72829.0,75087.0,26456.0,22948.0,16489.0,36377.0,18584.0,25136.0,97422.0,24305.0,31530.0,37711.0,33514.0,60323.0,23378.0,52285.0,28823.0,69611.0,44553.0,91124.0,107747.0,286662.0,149979.0,288191.0,332197.0,169544.0,402126.0,344418.0,467153.0,349401.0,432463.0,457598.0,413990.0,695517.0,389238.0,397782.0,396709.0,355134.0,506704.0,585558.0,425215.0,552537.0,561815.0,467299.0,407188.0,473095.0,902639.0,671295.0,385295.0,820261.0,451186.0,613702.0,824874.0,525277.0,519261.0,619740.0,700669.0,498475.0,540966.0,1400203.0,542316.0,803358.0,436730.0,399148.0,535524.0,601725.0,788261.0,626858.0,329439.0,484634.0,620389.0,615306.0,563642.0,356604.0,454114.0,742832.0,591392.0,318761.0,384274.0,571224.0,340698.0,540328.0,360745.0,377419.0,585862.0,1726304.0,1557581.0
2019-03-16,0,-1.626111,47.220833,856940.0,1343148.0,523994.0,736715.0,677666.0,619548.0,289471.0,389429.0,460377.0,385950.0,200734.0,159093.0,54214.0,269582.0,147680.0,125373.0,132408.0,210596.0,44118.0,66118.0,52973.0,47735.0,222636.0,265054.0,331096.0,132005.0,307262.0,679569.0,667464.0,628875.0,22778042.0,777641.0,645335.0,1131767.0,877182.0,1890000.0,3325272.0,2023738.0,2520833.0,1704856.0,2351528.0,3093508.0,2478051.0,2882683.0,3892631.0,4422609.0,3549560.0,4762634.0,3211879.0,3704971.0,2998787.0,4466754.0,10763143.0,3616860.0,5569584.0,5423685.0,4853526.0,4287412.0,5474388.0,3685528.0,3750940.0,4592730.0,4993267.0,4887835.0,6251657.0,6533433.0,6329650.0,7928126.0,9771073.0,5544186.0,4145697.0,5344697.0,5449720.0,4651946.0,5513343.0,4261859.0,4499539.0,3869719.0,4706073.0,4333934.0,4796664.0,4631135.0,3839884.0,3496149.0,4421928.0,2996903.0,2769499.0,2732564.0,3120107.0,2431462.0,1969620.0,3153090.0,4198684.0,2300286.0,1711458.0,823870.0
2019-03-16,0,-1.626111,47.257778,563100.0,1146263.0,782958.0,1271369.0,319541.0,396214.0,304134.0,186405.0,197152.0,148624.0,185492.0,255733.0,88750.0,97775.0,61876.0,347824.0,87625.0,68575.0,55358.0,109473.0,65439.0,140581.0,186464.0,85118.0,136974.0,181977.0,431244.0,310123.0,326646.0,499847.0,731524.0,665969.0,916464.0,1278997.0,1706240.0,1305001.0,1554677.0,1923548.0,2700904.0,2599467.0,3158472.0,5164358.0,2445000.0,2764138.0,3945565.0,2302982.0,3038647.0,2788909.0,3102178.0,3311889.0,3564524.0,2938532.0,6659206.0,1988612.0,3775820.0,2482521.0,2380991.0,3077481.0,2122951.0,3300662.0,2614950.0,3227700.0,2713623.0,2929111.0,2692433.0,6143460.0,2756154.0,2612083.0,3115634.0,3040445.0,3488127.0,3176104.0,2927439.0,4187355.0,3631609.0,2213262.0,2406811.0,1965421.0,1969664.0,2843087.0,1824521.0,1414505.0,1418140.0,3344458.0,2688817.0,2688976.0,1301782.0,2299451.0,1384281.0,1311091.0,2548472.0,13717968.0,1638986.0,1209789.0,1143456.0,559030.0
2019-03-16,0,-1.6236110000000001,47.270833,914478.0,1132699.0,734776.0,1688187.0,442695.0,488393.0,418179.0,346303.0,279254.0,149767.0,258459.0,374370.0,279259.0,139291.0,125417.0,1578550.0,134242.0,66854.0,64911.0,122849.0,119803.0,131069.0,227861.0,142497.0,327243.0,271581.0,529657.0,1537209.0,1778330.0,742457.0,1111460.0,1008056.0,1508362.0,1609897.0,2957953.0,2109804.0,3718717.0,3601030.0,4150171.0,2807485.0,4164283.0,7472701.0,4215423.0,3727408.0,4804674.0,3121147.0,4335395.0,3556640.0,3922654.0,4507556.0,4041894.0,3864830.0,7205465.0,2821266.0,4717150.0,3219031.0,2820606.0,3418437.0,2912118.0,3794155.0,3631796.0,4013663.0,5756713.0,3313842.0,3053606.0,6326615.0,2911117.0,3728965.0,3866453.0,3749418.0,4436182.0,3897079.0,3664436.0,4665759.0,4387087.0,3175572.0,3103603.0,3164983.0,2853799.0,3591659.0,2550876.0,2558377.0,1708851.0,2482662.0,3116903.0,4169932.0,1872678.0,3135892.0,2338849.0,1853641.0,2923713.0,13039622.0,2753520.0,2032740.0,1701434.0,1048162.0
2019-03-16,0,-1.623333,47.179167,1287009.0,1198403.0,1142571.0,832668.0,849312.0,1311513.0,933992.0,725362.0,1707302.0,507977.0,320988.0,276357.0,374025.0,313023.0,261540.0,213373.0,422828.0,170503.0,320459.0,399350.0,178577.0,138934.0,209510.0,221959.0,339539.0,231517.0,637637.0,454814.0,441578.0,918761.0,2803163.0,1361494.0,1309428.0,2511616.0,1808331.0,1955536.0,2609261.0,4441033.0,3219359.0,4569511.0,3594180.0,3470496.0,3975409.0,3257661.0,4637853.0,5695900.0,3581900.0,3904420.0,4549395.0,4663039.0,3521415.0,4014965.0,4131812.0,3670274.0,6272586.0,6440151.0,10144640.0,4020445.0,6802014.0,4078126.0,6631614.0,5163463.0,5192511.0,3242291.0,4523468.0,4234054.0,4141130.0,3513595.0,3722873.0,3512365.0,5780864.0,3816223.0,4210824.0,4064294.0,3406030.0,3218431.0,3367256.0,3795717.0,3427967.0,3574188.0,7763972.0,3762868.0,2852702.0,3106424.0,2856676.0,2876687.0,2886948.0,3292782.0,3334656.0,5260657.0,3284469.0,3621651.0,4669674.0,3517377.0,2409419.0,2542400.0
2019-03-16,0,-1.620833,47.213333,822455.0,2482970.0,929794.0,1308570.0,1143983.0,1169460.0,431717.0,880707.0,519293.0,369830.0,332566.0,240276.0,136288.0,367022.0,244167.0,115222.0,115534.0,121226.0,69478.0,134806.0,141136.0,131986.0,300140.0,398444.0,583545.0,197730.0,212005.0,894135.0,382549.0,599210.0,6594341.0,1393021.0,658438.0,1110978.0,1287139.0,2210407.0,1865212.0,2096057.0,1959748.0,1970971.0,2405946.0,2328207.0,2009945.0,2266437.0,2801864.0,2840215.0,3436573.0,4283925.0,2757223.0,2356510.0,2862336.0,3276090.0,4525337.0,2180286.0,3657389.0,3916882.0,13463178.0,5408183.0,9923897.0,5576159.0,7470423.0,7031474.0,3326470.0,3350317.0,4038264.0,3557154.0,3843239.0,3753490.0,4414241.0,3706449.0,3173939.0,3120872.0,3620885.0,3291432.0,3777461.0,2817142.0,2544158.0,2518160.0,3099991.0,2604251.0,3324418.0,3517541.0,3203492.0,2559534.0,3241646.0,2398549.0,3677210.0,2412123.0,2656490.0,2497217.0,2019909.0,3074331.0,3771332.0,2372568.0,1742642.0,1253789.0
2019-03-16,0,-1.618889,47.241944000000004,1404755.0,3350088.0,2218132.0,1853570.0,367350.0,358837.0,543576.0,263990.0,363796.0,484347.0,153613.0,246955.0,206350.0,267720.0,102531.0,501226.0,153406.0,139394.0,120248.0,166821.0,81519.0,319795.0,363507.0,152919.0,126277.0,299495.0,308172.0,461812.0,721260.0,1203259.0,803869.0,849853.0,1028722.0,2185424.0,2790469.0,1989956.0,1865810.0,2849660.0,3153816.0,5293283.0,4870531.0,4294651.0,2511728.0,3076351.0,3765739.0,3595648.0,2861351.0,3392321.0,2651288.0,4346842.0,2946351.0,3479515.0,4343407.0,2084669.0,5211353.0,3842809.0,4104135.0,4646773.0,2536866.0,5425868.0,3045056.0,3255151.0,3440650.0,4335058.0,2748537.0,5453601.0,2951414.0,3264247.0,3959395.0,3584314.0,4791957.0,3617690.0,6611272.0,6529529.0,7094109.0,3534286.0,4172214.0,2896354.0,3761731.0,4628134.0,2822387.0,2620410.0,3759420.0,10354342.0,4592354.0,2545829.0,2029505.0,2712336.0,1962911.0,2339400.0,2419396.0,3539615.0,2599242.0,2554211.0,3017064.0,946547.0
2019-03-16,0,-1.615278,47.176111,1576625.0,1166686.0,825669.0,905322.0,698206.0,1517317.0,560751.0,508433.0,1079855.0,288726.0,262089.0,254389.0,606241.0,263393.0,331541.0,222932.0,237264.0,169399.0,422217.0,355292.0,152428.0,139298.0,250255.0,214333.0,348149.0,248572.0,393301.0,506489.0,356730.0,930795.0,1764077.0,1248684.0,937265.0,1592089.0,1253547.0,1871480.0,1989851.0,2709673.0,2073583.0,4186738.0,3920678.0,3493314.0,3614990.0,2944898.0,3647815.0,5399955.0,2972123.0,3845209.0,5235206.0,5402949.0,3534843.0,3056813.0,3333633.0,2958100.0,3579916.0,9331861.0,8976845.0,3816242.0,5021572.0,3667500.0,6808919.0,3943671.0,3296347.0,3424290.0,3864927.0,3753503.0,4255233.0,3365531.0,2877362.0,3331707.0,4021311.0,2695194.0,3391128.0,3292896.0,3321510.0,3228921.0,3044025.0,3204310.0,2883442.0,3216341.0,4369116.0,2931012.0,2961877.0,2957269.0,2740681.0,2695855.0,2435189.0,2928815.0,3172310.0,7169683.0,3432850.0,3441267.0,2996947.0,2889351.0,2084010.0,2045231.0
2019-03-16,0,-1.615,47.223333000000004,2158096.0,1854450.0,813778.0,675932.0,392963.0,549798.0,437563.0,255920.0,387362.0,462511.0,203232.0,227786.0,197394.0,317492.0,313878.0,256542.0,299246.0,265992.0,109914.0,111104.0,63960.0,79341.0,297655.0,152722.0,242209.0,313728.0,341694.0,436164.0,703366.0,1247451.0,4014088.0,1301809.0,1500103.0,3066159.0,2473050.0,1899025.0,5512380.0,2300489.0,2808400.0,3120063.0,2796197.0,4445294.0,4225983.0,4138279.0,5314213.0,4211079.0,4625211.0,4916763.0,3656286.0,3662951.0,3063124.0,2783888.0,4673120.0,3283521.0,3829075.0,2944056.0,3489895.0,3862577.0,4157365.0,4606102.0,3273375.0,3542567.0,5469787.0,5002794.0,4248004.0,4128489.0,4308169.0,5098638.0,4852925.0,5356301.0,4674395.0,3516435.0,3948036.0,4258829.0,5789378.0,5421618.0,5217246.0,4441775.0,3572511.0,3948057.0,3377429.0,3284466.0,2765352.0,3366628.0,3242863.0,2097404.0,3318257.0,2577532.0,2928125.0,2523970.0,2646028.0,4240904.0,3635301.0,2750891.0,1943284.0,1186424.0
2019-03-16,0,-1.614167,47.251111,656677.0,1043251.0,674559.0,860170.0,319916.0,204942.0,270810.0,199886.0,164573.0,204611.0,180964.0,148865.0,75385.0,118647.0,104435.0,495259.0,60650.0,151565.0,56310.0,80757.0,67470.0,123699.0,246485.0,219530.0,155287.0,271764.0,302401.0,474175.0,418634.0,517048.0,679792.0,769543.0,1504069.0,1485895.0,2513556.0,2206457.0,1945106.0,1535051.0,2942660.0,2511805.0,2396310.0,4720047.0,3465874.0,5289455.0,4855196.0,3231672.0,3958028.0,4650165.0,5440528.0,4387602.0,5606004.0,3477716.0,3153040.0,3281312.0,4828091.0,4172206.0,4005302.0,7923310.0,5021031.0,4896741.0,3875616.0,4022867.0,3209944.0,4674069.0,7823183.0,5007461.0,10093307.0,4869167.0,3340619.0,4328435.0,10362164.0,6507252.0,4493640.0,6188218.0,4993747.0,2391343.0,2647523.0,1933378.0,1749740.0,2399928.0,1897056.0,1422978.0,1272510.0,2703063.0,2033086.0,3588765.0,1308090.0,1560632.0,1471135.0,2263562.0,1849609.0,5874656.0,1719936.0,1435903.0,1270774.0,598148.0
2019-03-16,0,-1.61,47.291111,417768.0,617015.0,339150.0,572798.0,212099.0,189774.0,184896.0,191856.0,151672.0,75680.0,133218.0,146928.0,285818.0,52242.0,55185.0,478032.0,72776.0,32425.0,28739.0,58328.0,45439.0,53201.0,100663.0,66226.0,137608.0,160155.0,236811.0,1238350.0,2734325.0,398980.0,547442.0,525116.0,671999.0,793647.0,1255082.0,975625.0,1396553.0,1640526.0,1692689.0,1501303.0,1781773.0,4471956.0,1854286.0,1669122.0,2304678.0,1615917.0,1881097.0,1647273.0,1949566.0,1904814.0,2003456.0,1800140.0,2894096.0,1291372.0,2176642.0,1710175.0,1524219.0,1567845.0,1392329.0,1800517.0,1702740.0,2008981.0,2608569.0,1746322.0,1439265.0,2808825.0,1465596.0,1735442.0,1608258.0,1787910.0,2128571.0,2181412.0,1754030.0,2068291.0,1957318.0,1621024.0,1518969.0,1384220.0,1229875.0,1604611.0,1404239.0,1247641.0,801923.0,1175453.0,1344419.0,1798808.0,931482.0,1474643.0,1401887.0,938350.0,1364820.0,5462263.0,1320789.0,914952.0,948116.0,551139.0
2019-03-16,0,-1.609444,47.271111,752261.0,930423.0,497113.0,1339157.0,353820.0,278369.0,349779.0,212048.0,218196.0,118528.0,166967.0,258696.0,200582.0,97162.0,125855.0,1880535.0,79713.0,57321.0,42138.0,89645.0,84048.0,82875.0,209532.0,151577.0,335259.0,223980.0,390965.0,1392869.0,830583.0,627596.0,924963.0,814030.0,1213078.0,1045051.0,2664910.0,1504566.0,3741035.0,3170277.0,3585660.0,2035116.0,3336453.0,5444641.0,3759216.0,3393654.0,3682884.0,2496598.0,3674552.0,2879122.0,2997920.0,3904354.0,3220086.0,3158817.0,3834648.0,2351267.0,3997300.0,2647499.0,2159826.0,3203653.0,2335740.0,3046302.0,2912951.0,3094823.0,4902945.0,2442682.0,2651571.0,4740648.0,2710251.0,3276326.0,2938058.0,2879743.0,3633666.0,3135800.0,3249707.0,3841772.0,4024735.0,2518334.0,2418381.0,2715490.0,2545139.0,2915657.0,1975302.0,2145603.0,1268313.0,1865104.0,2469610.0,3714707.0,1327205.0,2242459.0,1621267.0,1476808.0,2114238.0,8381913.0,2289477.0,1805405.0,1429144.0,773929.0
